institution_id,fiscal_year,endowment_value_millions,annual_return_pct,spending_millions,spending_rate_pct,spending_as_pct_of_budget,new_gifts_millions,source_type,source_url,source_title,confidence,notes
amherst,2000,,,,,,,,,,,
amherst,2001,,,,,,,,,,,
amherst,2002,,,,,,,,,,,
amherst,2003,,,,,,,,,,,
amherst,2004,,,,,,,,,,,
amherst,2005,,,,,,,,,,,
amherst,2006,,,,,,,,,,,
amherst,2007,,,,,,,,,,,
amherst,2008,,,,,,,,,,,
amherst,2009,,,,,,,,,,,
amherst,2010,,,,,,,,,,,
amherst,2011,,,,,,,,,,,
amherst,2012,,,,,,,,,,,
amherst,2013,,,,,,,,,,,
amherst,2014,,,,,,,,,,,
amherst,2015,,,,,,,,,,,
amherst,2016,,,,,,,,,,,
amherst,2017,,,,,,,,,,,
amherst,2018,,,,,,,,,,,
amherst,2019,,,,,,,,,,,
amherst,2020,,,,,,,,,,,
amherst,2021,,,,,,,,,,,
amherst,2022,,,,,,,,,,,
amherst,2023,,,,,,,,,,,
amherst,2024,,,,,,,,,,,
berkeley,2000,,,,,,,,,,,
berkeley,2001,,,,,,,,,,,
berkeley,2002,,,,,,,,,,,
berkeley,2003,,,,,,,,,,,
berkeley,2004,,,,,,,,,,,
berkeley,2005,,,,,,,,,,,
berkeley,2006,,,,,,,,,,,
berkeley,2007,,,,,,,,,,,
berkeley,2008,,,,,,,,,,,
berkeley,2009,,,,,,,,,,,
berkeley,2010,,,,,,,,,,,
berkeley,2011,,,,,,,,,,,
berkeley,2012,,,,,,,,,,,
berkeley,2013,,,,,,,,,,,
berkeley,2014,,,,,,,,,,,
berkeley,2015,,,,,,,,,,,
berkeley,2016,,,,,,,,,,,
berkeley,2017,,,,,,,,,,,
berkeley,2018,,,,,,,,,,,
berkeley,2019,,,,,,,,,,,
berkeley,2020,,,,,,,,,,,
berkeley,2021,,,,,,,,,,,
berkeley,2022,,,,,,,,,,,
berkeley,2023,,,,,,,,,,,
berkeley,2024,,,,,,,,,,,
brown,2000,,,,,,,,,,,
brown,2001,,,,,,,,,,,
brown,2002,,,,,,,,,,,
brown,2003,,,,,,,,,,,
brown,2004,,,,,,,,,,,
brown,2005,,,,,,,,,,,
brown,2006,,,,,,,,,,,
brown,2007,,,,,,,,,,,
brown,2008,,,,,,,,,,,
brown,2009,,,,,,,,,,,
brown,2010,,,,,,,,,,,
brown,2011,,,,,,,,,,,
brown,2012,,,,,,,,,,,
brown,2013,,,,,,,,,,,
brown,2014,,,,,,,,,,,
brown,2015,,,,,,,,,,,
brown,2016,,,,,,,,,,,
brown,2017,,,,,,,,,,,
brown,2018,,,,,,,,,,,
brown,2019,,,,,,,,,,,
brown,2020,,,,,,,,,,,
brown,2021,,,,,,,,,,,
brown,2022,,,,,,,,,,,
brown,2023,,,,,,,,,,,
brown,2024,,,,,,,,,,,
columbia,2000,,,,,,,,,,,
columbia,2001,,,,,,,,,,,
columbia,2002,,,,,,,,,,,
columbia,2003,,,,,,,,,,,
columbia,2004,,,,,,,,,,,
columbia,2005,,,,,,,,,,,
columbia,2006,,,,,,,,,,,
columbia,2007,,,,,,,,,,,
columbia,2008,,,,,,,,,,,
columbia,2009,,,,,,,,,,,
columbia,2010,,,,,,,,,,,
columbia,2011,,,,,,,,,,,
columbia,2012,,,,,,,,,,,
columbia,2013,,,,,,,,,,,
columbia,2014,,,,,,,,,,,
columbia,2015,,,,,,,,,,,
columbia,2016,,,,,,,,,,,
columbia,2017,,,,,,,,,,,
columbia,2018,,,,,,,,,,,
columbia,2019,,,,,,,,,,,
columbia,2020,,,,,,,,,,,
columbia,2021,,,,,,,,,,,
columbia,2022,,,,,,,,,,,
columbia,2023,,,,,,,,,,,
columbia,2024,,,,,,,,,,,
cornell,2000,,,,,,,,,,,
cornell,2001,,,,,,,,,,,
cornell,2002,,,,,,,,,,,
cornell,2003,,,,,,,,,,,
cornell,2004,,,,,,,,,,,
cornell,2005,,,,,,,,,,,
cornell,2006,,,,,,,,,,,
cornell,2007,,,,,,,,,,,
cornell,2008,,,,,,,,,,,
cornell,2009,,,,,,,,,,,
cornell,2010,,,,,,,,,,,
cornell,2011,,,,,,,,,,,
cornell,2012,,,,,,,,,,,
cornell,2013,,,,,,,,,,,
cornell,2014,,,,,,,,,,,
cornell,2015,,,,,,,,,,,
cornell,2016,,,,,,,,,,,
cornell,2017,,,,,,,,,,,
cornell,2018,,,,,,,,,,,
cornell,2019,,,,,,,,,,,
cornell,2020,,,,,,,,,,,
cornell,2021,,,,,,,,,,,
cornell,2022,,,,,,,,,,,
cornell,2023,,,,,,,,,,,
cornell,2024,,,,,,,,,,,
dartmouth,2000,,,,,,,,,,,
dartmouth,2001,,,,,,,,,,,
dartmouth,2002,,,,,,,,,,,
dartmouth,2003,,,,,,,,,,,
dartmouth,2004,,,,,,,,,,,
dartmouth,2005,,,,,,,,,,,
dartmouth,2006,,,,,,,,,,,
dartmouth,2007,,,,,,,,,,,
dartmouth,2008,,,,,,,,,,,
dartmouth,2009,,,,,,,,,,,
dartmouth,2010,,,,,,,,,,,
dartmouth,2011,,,,,,,,,,,
dartmouth,2012,,,,,,,,,,,
dartmouth,2013,,,,,,,,,,,
dartmouth,2014,,,,,,,,,,,
dartmouth,2015,,,,,,,,,,,
dartmouth,2016,,,,,,,,,,,
dartmouth,2017,,,,,,,,,,,
dartmouth,2018,,,,,,,,,,,
dartmouth,2019,,,,,,,,,,,
dartmouth,2020,,,,,,,,,,,
dartmouth,2021,,,,,,,,,,,
dartmouth,2022,,,,,,,,,,,
dartmouth,2023,,,,,,,,,,,
dartmouth,2024,,,,,,,,,,,
duke,2000,,,,,,,,,,,
duke,2001,,,,,,,,,,,
duke,2002,,,,,,,,,,,
duke,2003,,,,,,,,,,,
duke,2004,,,,,,,,,,,
duke,2005,,,,,,,,,,,
duke,2006,,,,,,,,,,,
duke,2007,,,,,,,,,,,
duke,2008,,,,,,,,,,,
duke,2009,,,,,,,,,,,
duke,2010,,,,,,,,,,,
duke,2011,,,,,,,,,,,
duke,2012,,,,,,,,,,,
duke,2013,,,,,,,,,,,
duke,2014,,,,,,,,,,,
duke,2015,,,,,,,,,,,
duke,2016,,,,,,,,,,,
duke,2017,,,,,,,,,,,
duke,2018,,,,,,,,,,,
duke,2019,,,,,,,,,,,
duke,2020,,,,,,,,,,,
duke,2021,,,,,,,,,,,
duke,2022,,,,,,,,,,,
duke,2023,,,,,,,,,,,
duke,2024,,,,,,,,,,,
grinnell,2000,,,,,,,,,,,
grinnell,2001,,,,,,,,,,,
grinnell,2002,,,,,,,,,,,
grinnell,2003,,,,,,,,,,,
grinnell,2004,,,,,,,,,,,
grinnell,2005,,,,,,,,,,,
grinnell,2006,,,,,,,,,,,
grinnell,2007,,,,,,,,,,,
grinnell,2008,,,,,,,,,,,
grinnell,2009,,,,,,,,,,,
grinnell,2010,,,,,,,,,,,
grinnell,2011,,,,,,,,,,,
grinnell,2012,,,,,,,,,,,
grinnell,2013,,,,,,,,,,,
grinnell,2014,,,,,,,,,,,
grinnell,2015,,,,,,,,,,,
grinnell,2016,,,,,,,,,,,
grinnell,2017,,,,,,,,,,,
grinnell,2018,,,,,,,,,,,
grinnell,2019,,,,,,,,,,,
grinnell,2020,,,,,,,,,,,
grinnell,2021,,,,,,,,,,,
grinnell,2022,,,,,,,,,,,
grinnell,2023,,,,,,,,,,,
grinnell,2024,,,,,,,,,,,
harvard,2000,,,,,,,,,,,
harvard,2001,,,,,,,,,,,
harvard,2002,,,,,,,,,,,
harvard,2003,,,,,,,,,,,
harvard,2004,,,,,,,,,,,
harvard,2005,,,,,,,,,,,
harvard,2006,,,,,,,,,,,
harvard,2007,,,,,,,,,,,
harvard,2008,,,,,,,,,,,
harvard,2009,,,,,,,,,,,
harvard,2010,,,,,,,,,,,
harvard,2011,,,,,,,,,,,
harvard,2012,,,,,,,,,,,
harvard,2013,,,,,,,,,,,
harvard,2014,,,,,,,,,,,
harvard,2015,,,,,,,,,,,
harvard,2016,,,,,,,,,,,
harvard,2017,,,,,,,,,,,
harvard,2018,,,,,,,,,,,
harvard,2019,,,,,,,,,,,
harvard,2020,,,,,,,,,,,
harvard,2021,,,,,,,,,,,
harvard,2022,,,,,,,,,,,
harvard,2023,,,,,,,,,,,
harvard,2024,,,,,,,,,,,
mit,2000,,,,,,,,,,,
mit,2001,,,,,,,,,,,
mit,2002,,,,,,,,,,,
mit,2003,,,,,,,,,,,
mit,2004,,,,,,,,,,,
mit,2005,,,,,,,,,,,
mit,2006,,,,,,,,,,,
mit,2007,,,,,,,,,,,
mit,2008,,,,,,,,,,,
mit,2009,,,,,,,,,,,
mit,2010,,,,,,,,,,,
mit,2011,,,,,,,,,,,
mit,2012,,,,,,,,,,,
mit,2013,,,,,,,,,,,
mit,2014,,,,,,,,,,,
mit,2015,,,,,,,,,,,
mit,2016,,,,,,,,,,,
mit,2017,,,,,,,,,,,
mit,2018,,,,,,,,,,,
mit,2019,,,,,,,,,,,
mit,2020,,,,,,,,,,,
mit,2021,,,,,,,,,,,
mit,2022,,,,,,,,,,,
mit,2023,,,,,,,,,,,
mit,2024,,,,,,,,,,,
northwestern,2000,,,,,,,,,,,
northwestern,2001,,,,,,,,,,,
northwestern,2002,,,,,,,,,,,
northwestern,2003,,,,,,,,,,,
northwestern,2004,,,,,,,,,,,
northwestern,2005,,,,,,,,,,,
northwestern,2006,,,,,,,,,,,
northwestern,2007,,,,,,,,,,,
northwestern,2008,,,,,,,,,,,
northwestern,2009,,,,,,,,,,,
northwestern,2010,,,,,,,,,,,
northwestern,2011,,,,,,,,,,,
northwestern,2012,,,,,,,,,,,
northwestern,2013,,,,,,,,,,,
northwestern,2014,,,,,,,,,,,
northwestern,2015,,,,,,,,,,,
northwestern,2016,,,,,,,,,,,
northwestern,2017,,,,,,,,,,,
northwestern,2018,,,,,,,,,,,
northwestern,2019,,,,,,,,,,,
northwestern,2020,,,,,,,,,,,
northwestern,2021,,,,,,,,,,,
northwestern,2022,,,,,,,,,,,
northwestern,2023,,,,,,,,,,,
northwestern,2024,,,,,,,,,,,
penn,2000,,,,,,,,,,,
penn,2001,,,,,,,,,,,
penn,2002,,,,,,,,,,,
penn,2003,,,,,,,,,,,
penn,2004,,,,,,,,,,,
penn,2005,,,,,,,,,,,
penn,2006,,,,,,,,,,,
penn,2007,,,,,,,,,,,
penn,2008,,,,,,,,,,,
penn,2009,,,,,,,,,,,
penn,2010,,,,,,,,,,,
penn,2011,,,,,,,,,,,
penn,2012,,,,,,,,,,,
penn,2013,,,,,,,,,,,
penn,2014,,,,,,,,,,,
penn,2015,,,,,,,,,,,
penn,2016,,,,,,,,,,,
penn,2017,,,,,,,,,,,
penn,2018,,,,,,,,,,,
penn,2019,,,,,,,,,,,
penn,2020,,,,,,,,,,,
penn,2021,,,,,,,,,,,
penn,2022,,,,,,,,,,,
penn,2023,,,,,,,,,,,
penn,2024,,,,,,,,,,,
pomona,2000,,,,,,,,,,,
pomona,2001,,,,,,,,,,,
pomona,2002,,,,,,,,,,,
pomona,2003,,,,,,,,,,,
pomona,2004,,,,,,,,,,,
pomona,2005,,,,,,,,,,,
pomona,2006,,,,,,,,,,,
pomona,2007,,,,,,,,,,,
pomona,2008,,,,,,,,,,,
pomona,2009,,,,,,,,,,,
pomona,2010,,,,,,,,,,,
pomona,2011,,,,,,,,,,,
pomona,2012,,,,,,,,,,,
pomona,2013,,,,,,,,,,,
pomona,2014,,,,,,,,,,,
pomona,2015,,,,,,,,,,,
pomona,2016,,,,,,,,,,,
pomona,2017,,,,,,,,,,,
pomona,2018,,,,,,,,,,,
pomona,2019,,,,,,,,,,,
pomona,2020,,,,,,,,,,,
pomona,2021,,,,,,,,,,,
pomona,2022,,,,,,,,,,,
pomona,2023,,,,,,,,,,,
pomona,2024,,,,,,,,,,,
princeton,2000,,,,,,,,,,,
princeton,2001,,,,,,,,,,,
princeton,2002,,,,,,,,,,,
princeton,2003,,,,,,,,,,,
princeton,2004,,,,,,,,,,,
princeton,2005,,,,,,,,,,,
princeton,2006,,,,,,,,,,,
princeton,2007,,,,,,,,,,,
princeton,2008,,,,,,,,,,,
princeton,2009,,,,,,,,,,,
princeton,2010,,,,,,,,,,,
princeton,2011,,,,,,,,,,,
princeton,2012,,,,,,,,,,,
princeton,2013,,,,,,,,,,,
princeton,2014,,,,,,,,,,,
princeton,2015,,,,,,,,,,,
princeton,2016,,,,,,,,,,,
princeton,2017,,,,,,,,,,,
princeton,2018,,,,,,,,,,,
princeton,2019,,,,,,,,,,,
princeton,2020,,,,,,,,,,,
princeton,2021,,,,,,,,,,,
princeton,2022,,,,,,,,,,,
princeton,2023,,,,,,,,,,,
princeton,2024,,,,,,,,,,,
rice,2000,,,,,,,,,,,
rice,2001,,,,,,,,,,,
rice,2002,,,,,,,,,,,
rice,2003,,,,,,,,,,,
rice,2004,,,,,,,,,,,
rice,2005,,,,,,,,,,,
rice,2006,,,,,,,,,,,
rice,2007,,,,,,,,,,,
rice,2008,,,,,,,,,,,
rice,2009,,,,,,,,,,,
rice,2010,,,,,,,,,,,
rice,2011,,,,,,,,,,,
rice,2012,,,,,,,,,,,
rice,2013,,,,,,,,,,,
rice,2014,,,,,,,,,,,
rice,2015,,,,,,,,,,,
rice,2016,,,,,,,,,,,
rice,2017,,,,,,,,,,,
rice,2018,,,,,,,,,,,
rice,2019,,,,,,,,,,,
rice,2020,,,,,,,,,,,
rice,2021,,,,,,,,,,,
rice,2022,,,,,,,,,,,
rice,2023,,,,,,,,,,,
rice,2024,,,,,,,,,,,
stanford,2000,,,,,,,,,,,
stanford,2001,,,,,,,,,,,
stanford,2002,,,,,,,,,,,
stanford,2003,,,,,,,,,,,
stanford,2004,,,,,,,,,,,
stanford,2005,,,,,,,,,,,
stanford,2006,,,,,,,,,,,
stanford,2007,,,,,,,,,,,
stanford,2008,,,,,,,,,,,
stanford,2009,,,,,,,,,,,
stanford,2010,,,,,,,,,,,
stanford,2011,,,,,,,,,,,
stanford,2012,,,,,,,,,,,
stanford,2013,,,,,,,,,,,
stanford,2014,,,,,,,,,,,
stanford,2015,,,,,,,,,,,
stanford,2016,,,,,,,,,,,
stanford,2017,,,,,,,,,,,
stanford,2018,,,,,,,,,,,
stanford,2019,,,,,,,,,,,
stanford,2020,,,,,,,,,,,
stanford,2021,,,,,,,,,,,
stanford,2022,,,,,,,,,,,
stanford,2023,,,,,,,,,,,
stanford,2024,,,,,,,,,,,
swarthmore,2000,,,,,,,,,,,
swarthmore,2001,,,,,,,,,,,
swarthmore,2002,,,,,,,,,,,
swarthmore,2003,,,,,,,,,,,
swarthmore,2004,,,,,,,,,,,
swarthmore,2005,,,,,,,,,,,
swarthmore,2006,,,,,,,,,,,
swarthmore,2007,,,,,,,,,,,
swarthmore,2008,,,,,,,,,,,
swarthmore,2009,,,,,,,,,,,
swarthmore,2010,,,,,,,,,,,
swarthmore,2011,,,,,,,,,,,
swarthmore,2012,,,,,,,,,,,
swarthmore,2013,,,,,,,,,,,
swarthmore,2014,,,,,,,,,,,
swarthmore,2015,,,,,,,,,,,
swarthmore,2016,,,,,,,,,,,
swarthmore,2017,,,,,,,,,,,
swarthmore,2018,,,,,,,,,,,
swarthmore,2019,,,,,,,,,,,
swarthmore,2020,,,,,,,,,,,
swarthmore,2021,,,,,,,,,,,
swarthmore,2022,,,,,,,,,,,
swarthmore,2023,,,,,,,,,,,
swarthmore,2024,,,,,,,,,,,
tamu_system,2000,,,,,,,,,,,
tamu_system,2001,,,,,,,,,,,
tamu_system,2002,,,,,,,,,,,
tamu_system,2003,,,,,,,,,,,
tamu_system,2004,,,,,,,,,,,
tamu_system,2005,,,,,,,,,,,
tamu_system,2006,,,,,,,,,,,
tamu_system,2007,,,,,,,,,,,
tamu_system,2008,,,,,,,,,,,
tamu_system,2009,,,,,,,,,,,
tamu_system,2010,,,,,,,,,,,
tamu_system,2011,,,,,,,,,,,
tamu_system,2012,,,,,,,,,,,
tamu_system,2013,,,,,,,,,,,
tamu_system,2014,,,,,,,,,,,
tamu_system,2015,,,,,,,,,,,
tamu_system,2016,,,,,,,,,,,
tamu_system,2017,,,,,,,,,,,
tamu_system,2018,,,,,,,,,,,
tamu_system,2019,,,,,,,,,,,
tamu_system,2020,,,,,,,,,,,
tamu_system,2021,,,,,,,,,,,
tamu_system,2022,,,,,,,,,,,
tamu_system,2023,,,,,,,,,,,
tamu_system,2024,,,,,,,,,,,
uchicago,2000,,,,,,,,,,,
uchicago,2001,,,,,,,,,,,
uchicago,2002,,,,,,,,,,,
uchicago,2003,,,,,,,,,,,
uchicago,2004,,,,,,,,,,,
uchicago,2005,,,,,,,,,,,
uchicago,2006,,,,,,,,,,,
uchicago,2007,,,,,,,,,,,
uchicago,2008,,,,,,,,,,,
uchicago,2009,,,,,,,,,,,
uchicago,2010,,,,,,,,,,,
uchicago,2011,,,,,,,,,,,
uchicago,2012,,,,,,,,,,,
uchicago,2013,,,,,,,,,,,
uchicago,2014,,,,,,,,,,,
uchicago,2015,,,,,,,,,,,
uchicago,2016,,,,,,,,,,,
uchicago,2017,,,,,,,,,,,
uchicago,2018,,,,,,,,,,,
uchicago,2019,,,,,,,,,,,
uchicago,2020,,,,,,,,,,,
uchicago,2021,,,,,,,,,,,
uchicago,2022,,,,,,,,,,,
uchicago,2023,,,,,,,,,,,
uchicago,2024,,,,,,,,,,,
umich,2000,,,,,,,,,,,
umich,2001,,,,,,,,,,,
umich,2002,,,,,,,,,,,
umich,2003,,,,,,,,,,,
umich,2004,,,,,,,,,,,
umich,2005,,,,,,,,,,,
umich,2006,,,,,,,,,,,
umich,2007,,,,,,,,,,,
umich,2008,,,,,,,,,,,
umich,2009,,,,,,,,,,,
umich,2010,,,,,,,,,,,
umich,2011,,,,,,,,,,,
umich,2012,,,,,,,,,,,
umich,2013,,,,,,,,,,,
umich,2014,,,,,,,,,,,
umich,2015,,,,,,,,,,,
umich,2016,,,,,,,,,,,
umich,2017,,,,,,,,,,,
umich,2018,,,,,,,,,,,
umich,2019,,,,,,,,,,,
umich,2020,,,,,,,,,,,
umich,2021,,,,,,,,,,,
umich,2022,,,,,,,,,,,
umich,2023,,,,,,,,,,,
umich,2024,,,,,,,,,,,
ut_system,2000,,,,,,,,,,,
ut_system,2001,,,,,,,,,,,
ut_system,2002,,,,,,,,,,,
ut_system,2003,,,,,,,,,,,
ut_system,2004,,,,,,,,,,,
ut_system,2005,,,,,,,,,,,
ut_system,2006,,,,,,,,,,,
ut_system,2007,,,,,,,,,,,
ut_system,2008,,,,,,,,,,,
ut_system,2009,,,,,,,,,,,
ut_system,2010,,,,,,,,,,,
ut_system,2011,,,,,,,,,,,
ut_system,2012,,,,,,,,,,,
ut_system,2013,,,,,,,,,,,
ut_system,2014,,,,,,,,,,,
ut_system,2015,,,,,,,,,,,
ut_system,2016,,,,,,,,,,,
ut_system,2017,,,,,,,,,,,
ut_system,2018,,,,,,,,,,,
ut_system,2019,,,,,,,,,,,
ut_system,2020,,,,,,,,,,,
ut_system,2021,,,,,,,,,,,
ut_system,2022,,,,,,,,,,,
ut_system,2023,,,,,,,,,,,
ut_system,2024,,,,,,,,,,,
uva,2000,,,,,,,,,,,
uva,2001,,,,,,,,,,,
uva,2002,,,,,,,,,,,
uva,2003,,,,,,,,,,,
uva,2004,,,,,,,,,,,
uva,2005,,,,,,,,,,,
uva,2006,,,,,,,,,,,
uva,2007,,,,,,,,,,,
uva,2008,,,,,,,,,,,
uva,2009,,,,,,,,,,,
uva,2010,,,,,,,,,,,
uva,2011,,,,,,,,,,,
uva,2012,,,,,,,,,,,
uva,2013,,,,,,,,,,,
uva,2014,,,,,,,,,,,
uva,2015,,,,,,,,,,,
uva,2016,,,,,,,,,,,
uva,2017,,,,,,,,,,,
uva,2018,,,,,,,,,,,
uva,2019,,,,,,,,,,,
uva,2020,,,,,,,,,,,
uva,2021,,,,,,,,,,,
uva,2022,,,,,,,,,,,
uva,2023,,,,,,,,,,,
uva,2024,,,,,,,,,,,
williams,2000,,,,,,,,,,,
williams,2001,,,,,,,,,,,
williams,2002,,,,,,,,,,,
williams,2003,,,,,,,,,,,
williams,2004,,,,,,,,,,,
williams,2005,,,,,,,,,,,
williams,2006,,,,,,,,,,,
williams,2007,,,,,,,,,,,
williams,2008,,,,,,,,,,,
williams,2009,,,,,,,,,,,
williams,2010,,,,,,,,,,,
williams,2011,,,,,,,,,,,
williams,2012,,,,,,,,,,,
williams,2013,,,,,,,,,,,
williams,2014,,,,,,,,,,,
williams,2015,,,,,,,,,,,
williams,2016,,,,,,,,,,,
williams,2017,,,,,,,,,,,
williams,2018,,,,,,,,,,,
williams,2019,,,,,,,,,,,
williams,2020,,,,,,,,,,,
williams,2021,,,,,,,,,,,
williams,2022,,,,,,,,,,,
williams,2023,,,,,,,,,,,
williams,2024,,,,,,,,,,,
yale,2000,,,,,,,,,,,
yale,2001,,,,,,,,,,,
yale,2002,,,,,,,,,,,
yale,2003,,,,,,,,,,,
yale,2004,,,,,,,,,,,
yale,2005,,,,,,,,,,,
yale,2006,,,,,,,,,,,
yale,2007,,,,,,,,,,,
yale,2008,,,,,,,,,,,
yale,2009,,,,,,,,,,,
yale,2010,,,,,,,,,,,
yale,2011,,,,,,,,,,,
yale,2012,,,,,,,,,,,
yale,2013,,,,,,,,,,,
yale,2014,,,,,,,,,,,
yale,2015,,,,,,,,,,,
yale,2016,,,,,,,,,,,
yale,2017,,,,,,,,,,,
yale,2018,,,,,,,,,,,
yale,2019,,,,,,,,,,,
yale,2020,,,,,,,,,,,
yale,2021,,,,,,,,,,,
yale,2022,,,,,,,,,,,
yale,2023,,,,,,,,,,,
yale,2024,,,,,,,,,,,
