institution_id,fiscal_year,endowment_value_millions,annual_return_pct,spending_millions,spending_rate_pct,spending_as_pct_of_budget,new_gifts_millions,source_type,source_url,source_title,confidence,notes
uchicago,2015,7550,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2015,medium,Compiled from NACUBO tables; verify against audited financials
uchicago,2016,7001,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2016,medium,Compiled from NACUBO tables; verify against audited financials
uchicago,2017,7524,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2017,medium,Compiled from NACUBO tables; verify against audited financials
uchicago,2018,8164,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2018,medium,Compiled from NACUBO tables; verify against audited financials
uchicago,2019,8499,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,Compiled from NACUBO tables; verify against audited financials
northwestern,2000,3885,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,FY ends Aug 31; rough recall; upgrade via primary source
northwestern,2007,7244,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2007,medium,FY ends Aug 31; compiled from NACUBO tables
northwestern,2008,7243,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,FY ends Aug 31; compiled from NACUBO tables
northwestern,2009,5445,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,medium,FY ends Aug 31; GFC year; compiled from NACUBO tables
northwestern,2010,5945,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2010,low,FY ends Aug 31; rough recall; upgrade via primary source
northwestern,2011,7182,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2011,low,FY ends Aug 31; rough recall; upgrade via primary source
northwestern,2012,7119,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2012,low,FY ends Aug 31; rough recall; upgrade via primary source
northwestern,2013,7883,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2013,low,FY ends Aug 31; rough recall; upgrade via primary source
northwestern,2014,9778,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,FY ends Aug 31; compiled from NACUBO tables
northwestern,2015,10193,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2015,medium,FY ends Aug 31; compiled from NACUBO tables
northwestern,2016,9648,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2016,medium,FY ends Aug 31; compiled from NACUBO tables
northwestern,2017,10437,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2017,medium,FY ends Aug 31; compiled from NACUBO tables
northwestern,2018,11087,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2018,medium,FY ends Aug 31; compiled from NACUBO tables
northwestern,2019,11091,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,FY ends Aug 31; compiled from NACUBO tables
rice,2000,3372,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,Rough recall from NACUBO tables; upgrade via primary source
rice,2007,4610,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2007,medium,Compiled from NACUBO tables; verify against audited financials
rice,2008,4611,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,Compiled from NACUBO tables; FY2008 return pending primary source
rice,2009,3613,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,medium,GFC year; compiled from NACUBO tables
rice,2014,5528,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,Compiled from NACUBO tables; verify against audited financials
rice,2015,5557,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2015,low,Rough recall from NACUBO tables; upgrade via primary source
rice,2016,5324,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2016,low,Rough recall from NACUBO tables; upgrade via primary source
rice,2017,5814,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2017,low,Rough recall from NACUBO tables; upgrade via primary source
rice,2018,6277,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2018,low,Rough recall from NACUBO tables; upgrade via primary source
rice,2019,6479,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,Compiled from NACUBO tables; verify against audited financials
rice,2020,6163,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2020,medium,Compiled from NACUBO tables; verify against audited financials
umich,2000,3468,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,Rough recall from NACUBO tables; upgrade via state financial report
umich,2007,7090,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2007,medium,Compiled from NACUBO tables; verify against annual financial report
umich,2008,7572,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,Compiled from NACUBO tables; verify against annual financial report
umich,2010,6564,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2010,medium,Compiled from NACUBO tables; verify against annual financial report
umich,2011,7835,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2011,medium,Compiled from NACUBO tables; verify against annual financial report
umich,2012,7690,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2012,medium,Compiled from NACUBO tables; verify against annual financial report
umich,2013,8382,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2013,medium,Compiled from NACUBO tables; verify against annual financial report
uva,2000,1900,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,Rough recall from NACUBO tables; upgrade via UVIMCO report
uva,2008,5100,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,Compiled from NACUBO tables; verify against UVIMCO report
uva,2009,3900,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,low,GFC year; rough recall; upgrade via UVIMCO report
uva,2014,6949,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,Compiled from NACUBO tables; verify against UVIMCO report
uva,2018,9500,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2018,low,Rough recall from NACUBO tables; upgrade via UVIMCO report
uva,2024,14900,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,Rough recall from NACUBO tables; upgrade via UVIMCO report
ut_system,2000,10000,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,FY ends Aug 31; PUF+GEF; rough recall; upgrade via UTIMCO report
ut_system,2008,16111,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,FY ends Aug 31; PUF+GEF; compiled from NACUBO tables
ut_system,2009,12163,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,medium,FY ends Aug 31; GFC year; compiled from NACUBO tables
ut_system,2014,25426,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,FY ends Aug 31; PUF+GEF; compiled from NACUBO tables
ut_system,2019,30886,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,FY ends Aug 31; PUF+GEF; compiled from NACUBO tables
ut_system,2024,47500,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,FY ends Aug 31; PUF+GEF; rough recall; upgrade via UTIMCO report
tamu_system,2000,4030,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,FY ends Aug 31; system-wide; rough recall; upgrade via state records
tamu_system,2008,6659,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,FY ends Aug 31; system-wide; compiled from NACUBO tables
tamu_system,2009,5083,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,low,FY ends Aug 31; GFC year; rough recall; upgrade via state records
tamu_system,2014,11104,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,FY ends Aug 31; system-wide; compiled from NACUBO tables
tamu_system,2019,13525,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,FY ends Aug 31; system-wide; compiled from NACUBO tables
tamu_system,2020,13600,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2020,low,FY ends Aug 31; rough recall; upgrade via state records
tamu_system,2023,19400,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2023,low,FY ends Aug 31; rough recall; upgrade via state records
tamu_system,2024,20400,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,FY ends Aug 31; rough recall; upgrade via state records
berkeley,2019,4800,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,low,Entity definition tricky: campus foundation plus regental funds attributed to Berkeley; UC pools most endowment centrally; needs careful primary-source work
berkeley,2021,6900,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2021,low,Campus-attributed total; rough recall; needs primary-source verification
berkeley,2023,7400,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2023,low,Campus-attributed total; rough recall; needs primary-source verification
berkeley,2024,7900,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,Campus-attributed total; rough recall; needs primary-source verification
williams,2000,1200,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,Rough recall from NACUBO tables; upgrade via primary source
williams,2008,1808,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,Compiled from NACUBO tables; verify against audited financials
williams,2009,1408,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,medium,GFC year; compiled from NACUBO tables
williams,2014,2253,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,Compiled from NACUBO tables; verify against audited financials
williams,2019,2895,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,Compiled from NACUBO tables; verify against audited financials
williams,2022,3500,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2022,low,Rough recall from NACUBO tables; upgrade via primary source
williams,2023,3600,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2023,low,Rough recall from NACUBO tables; upgrade via primary source
williams,2024,3900,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,Rough recall from NACUBO tables; upgrade via primary source
amherst,2000,960,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,Rough recall from NACUBO tables; upgrade via primary source
amherst,2008,1706,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,Compiled from NACUBO tables; verify against audited financials
amherst,2009,1305,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,medium,GFC year; compiled from NACUBO tables
amherst,2014,2149,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,Compiled from NACUBO tables; verify against audited financials
amherst,2019,2374,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,Compiled from NACUBO tables; verify against audited financials
amherst,2020,2500,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2020,low,Rough recall from NACUBO tables; upgrade via primary source
amherst,2022,3300,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2022,low,Rough recall from NACUBO tables; upgrade via primary source
amherst,2023,3200,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2023,low,Rough recall from NACUBO tables; upgrade via primary source
amherst,2024,3400,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,Rough recall from NACUBO tables; upgrade via primary source
pomona,2000,1050,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,Rough recall from NACUBO tables; upgrade via primary source
pomona,2008,1795,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,Compiled from NACUBO tables; verify against audited financials
pomona,2009,1460,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,low,GFC year; rough recall; upgrade via primary source
pomona,2014,2101,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,Compiled from NACUBO tables; verify against audited financials
pomona,2019,2300,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,Compiled from NACUBO tables; verify against audited financials
pomona,2022,2800,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2022,low,Rough recall from NACUBO tables; upgrade via primary source
pomona,2023,2700,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2023,low,Rough recall from NACUBO tables; upgrade via primary source
pomona,2024,3000,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,Rough recall from NACUBO tables; upgrade via primary source
grinnell,2000,1000,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,Rough recall from NACUBO tables; upgrade via primary source
grinnell,2008,1472,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,Compiled from NACUBO tables; verify against audited financials
grinnell,2009,1266,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,low,GFC year; rough recall; upgrade via primary source
grinnell,2014,1830,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,Compiled from NACUBO tables; verify against audited financials
grinnell,2019,2058,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,Compiled from NACUBO tables; verify against audited financials
grinnell,2023,2600,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2023,low,Rough recall from NACUBO tables; upgrade via primary source
grinnell,2024,2700,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,Rough recall from NACUBO tables; upgrade via primary source
swarthmore,2000,1200,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2000,low,Rough recall from NACUBO tables; upgrade via primary source
swarthmore,2008,1413,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2008,medium,Compiled from NACUBO tables; verify against audited financials
swarthmore,2009,1128,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,medium,GFC year; compiled from NACUBO tables
swarthmore,2014,1876,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2014,medium,Compiled from NACUBO tables; verify against audited financials
swarthmore,2019,2131,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2019,medium,Compiled from NACUBO tables; verify against audited financials
swarthmore,2020,2100,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2020,low,Rough recall from NACUBO tables; upgrade via primary source
swarthmore,2021,2900,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2021,medium,Compiled from NACUBO tables; verify against audited financials
swarthmore,2022,2700,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2022,low,Rough recall from NACUBO tables; upgrade via primary source
swarthmore,2023,2700,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2023,low,Rough recall from NACUBO tables; upgrade via primary source
swarthmore,2024,2900,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2024,low,Rough recall from NACUBO tables; upgrade via primary source
umich,2009,6001,,,,,,nacubo,https://www.nacubo.org,NACUBO Study FY2009,medium,GFC year; compiled from NACUBO tables; verify against annual financial report
